,Open,High,Low,Close,Compound_Score,Total Volume of Tweets,Weighted_Price
3422,16748.86,16793.0,16748.86,16782.69,0.09251781288723647,3740.0,16756.270006
3423,17176.93,17186.99,17132.2,17186.82,0.08838435493286619,3980.0,17155.282937
3424,17050.0,17102.46,17050.0,17090.33,0.06454300591049829,4013.0,17083.812727
3425,16794.6,16824.0,16768.9,16800.65,0.08233391153512587,3982.0,16799.960572
3426,16810.29,16883.09,16810.0,16872.28,0.06047749510763216,4018.0,16833.442243
3427,16599.98,16604.44,16578.35,16604.44,0.08104343682754407,3667.0,16595.161083000003
3428,16660.91,16694.98,16653.99,16689.94,0.08227051451187367,3414.0,16662.589574
3429,16645.36,16685.07,16635.55,16640.02,0.06361044162957889,3298.0,16652.476531
3430,16166.06,16200.0,16166.06,16190.0,0.08492647710487446,3042.0,16181.189616
3431,15955.0,16000.0,15950.1,15989.89,0.0810166210670315,3249.0,15974.003877000001
3432,15550.0,15599.54,15550.0,15568.81,0.05477116402116395,2549.0,15559.980465999999
3433,15687.17,15695.97,15639.93,15639.93,0.08168282407407429,2453.0,15673.099247999999
3434,15330.0,15367.68,15294.95,15294.95,0.06514581091468112,2891.0,15317.449553999999
3435,15290.0,15290.0,15252.6,15278.4,0.06163415913727779,3724.0,15268.172506
3436,15372.96,15497.42,15372.96,15497.42,0.07624967981125719,3271.0,15456.366131
3437,15205.69,15269.38,15192.29,15218.98,0.08387906707787192,2888.0,15221.290704
3438,15715.11,15715.11,15647.9,15657.0,0.050490133333333236,3235.0,15662.676756
3439,15620.0,15668.84,15612.32,15636.59,0.03343129294191111,3478.0,15642.363888999998
3440,15600.0,15743.71,15600.0,15716.96,0.030320925309948607,3566.0,15671.450562
3441,15050.0,15102.91,15026.19,15102.9,0.03901061736770702,3191.0,15060.928924000002
3442,14596.69,14600.0,14523.96,14566.28,0.011094018583042972,3852.0,14577.744797
3443,14000.48,14081.68,13999.0,14081.0,0.04571940151266038,3363.0,14016.18327
3444,14298.57,14300.49,14116.9,14116.92,0.04185715086932127,3869.0,14184.686903999998
3445,14864.92,14900.0,14855.0,14900.0,0.03109027688345145,5007.0,14878.794897
3446,14147.79,14199.92,14090.24,14146.8,0.04081417256690269,8761.0,14161.505490000001
3447,13408.01,13409.12,13395.76,13395.76,0.05188853347091443,8209.0,13405.740065
3448,13300.05,13400.0,13175.55,13275.22,0.03712140355996516,7345.0,13212.479053000001
3449,13199.99,13261.27,13181.99,13209.27,0.04611064434617816,6865.0,13198.462826
3450,13825.0,13865.05,13750.0,13856.69,0.0605164605614975,6385.0,13814.218118
3451,14152.01,14197.99,14029.86,14029.86,0.07188074957410567,5712.0,14096.394034
3452,13969.05,14062.24,13951.26,14041.0,0.05012933446375584,5061.0,14028.230693000001
3453,13771.98,13774.88,13654.06,13735.0,0.03916245708680737,4411.0,13693.586898
3454,12367.08,12368.0,12336.24,12338.08,0.06640058446980249,3869.0,12356.003567
3455,12246.77,12260.0,12022.25,12117.36,0.06899650218613375,3459.0,12174.444105
3456,13340.0,13350.0,13216.0,13250.18,0.0499536764705882,3098.0,13301.004203
3457,12900.44,12951.08,12840.0,12840.42,0.04870606848721277,2573.0,12885.315354999999
3458,12951.91,13025.0,12951.91,13020.44,0.0710532060027285,2426.0,12987.694663
3459,13435.01,13470.0,13435.01,13470.0,0.07433071264367815,2435.0,13458.382688
3460,13310.05,13424.33,13285.06,13405.0,0.07881779342723008,2342.0,13359.825808
3461,14405.46,14473.81,14405.46,14428.73,0.0737595580110496,2046.0,14447.346127
3463,14847.0,14864.0,14768.07,14800.0,0.07482946273830136,1999.0,14823.013449000002
3464,13980.0,14009.79,13825.09,13999.98,0.08001235102925243,2096.0,13970.58129
3465,13877.1,14001.95,13877.1,13907.22,0.08175775969962447,1869.0,13937.758859
3466,14259.99,14299.99,14220.77,14299.95,0.12051927409261574,1820.0,14252.965849
3467,14389.92,14389.92,14258.6,14258.6,0.08802149970708847,1910.0,14308.673680000002
3468,14802.76,14812.46,14775.48,14811.07,0.08058902907295673,2109.0,14801.901805000001
3469,14599.85,14599.87,14555.74,14599.87,0.07234393241167447,2285.0,14598.852282
3470,13990.99,13990.99,13851.27,13921.95,0.08142900355871892,2602.0,13933.352174000001
3471,14100.03,14116.9,14078.74,14115.0,0.08342928790199068,3001.0,14098.882596000001
3472,14295.54,14295.54,14230.26,14273.43,0.0794476648841355,3128.0,14253.042841999999
3473,14315.66,14378.08,14315.66,14378.07,0.08051662030598063,3243.0,14362.745322
3474,14655.03,14667.14,14650.0,14656.51,0.09194351574212896,3030.0,14655.468278
3475,14850.03,14878.96,14820.14,14878.91,0.09394917452830197,2826.0,14838.353471
3476,15250.0,15250.0,15215.0,15215.0,0.10849836829836852,2415.0,15233.911753
3477,15014.0,15046.67,15014.0,15030.0,0.07734286510590849,2019.0,15029.340363
3478,15132.89,15135.0,15072.44,15135.0,0.06845068949120317,2391.0,15127.533811000001
3479,15570.0,15669.63,15544.42,15619.3,0.0841323280423281,2131.0,15597.002557
3480,14876.86,14951.34,14876.86,14914.06,0.0819974385781494,2156.0,14923.470888
3481,15307.0,15321.0,15300.0,15300.0,0.10055116022099453,2029.0,15308.425672
3482,15050.0,15100.0,15021.99,15100.0,0.06692599469496015,1749.0,15060.034676
3483,14994.0,14994.54,14944.55,14994.54,0.09498349267049083,1791.0,14982.454944
3484,15091.2,15097.4,15035.0,15040.37,0.1056658777120314,1740.0,15044.011004
3485,15354.01,15443.21,15354.01,15413.47,0.0798328451882843,1643.0,15405.988890999999
3486,15479.99,15510.0,15453.32,15510.0,0.08805460580912848,1441.0,15494.947413
3487,14999.47,15099.98,14974.0,15080.0,0.09932400990098997,1450.0,15012.575875
3488,14619.0,14619.0,14568.41,14575.25,0.09122199710564398,1567.0,14603.428891
3489,14513.59,14544.44,14470.41,14470.41,0.12690395558639822,1685.0,14496.788336000001
3490,14173.08,14173.09,14120.0,14120.0,0.08380964788732398,1630.0,14151.033489
3491,13498.0,13612.19,13462.82,13560.04,0.06151246182040319,1876.0,13488.569015000001
3492,14185.38,14185.38,14098.46,14166.13,0.06344312499999999,2027.0,14155.829694
3493,13830.0,13850.0,13827.33,13850.0,0.10326005347593582,2111.0,13844.914665
3494,14186.62,14186.85,14121.27,14165.08,0.10681601338432124,2384.0,14127.558183000001
3495,14441.3,14469.03,14441.3,14452.25,0.09922467997951877,2202.0,14459.667639
3496,14208.91,14215.85,14155.0,14155.0,0.10446685421994917,2218.0,14192.650447999999
3497,14370.0,14381.87,14290.55,14290.64,0.08671267291387763,2499.0,14325.755794
3498,13699.9,13718.5,13674.45,13700.0,0.12012308056872045,2343.0,13697.322223
3499,13486.89,13489.99,13400.0,13400.0,0.1023287546766436,2116.0,13429.991233
3500,13223.98,13224.66,13075.72,13099.97,0.12189891055045884,1970.0,13138.682209999999
3501,12951.12,13032.84,12950.01,13019.82,0.12203306559571607,1704.0,13005.139774
3502,13502.0,13535.0,13492.35,13510.0,0.11048075880758818,1714.0,13524.896438
3503,13722.82,13746.18,13700.0,13746.18,0.13839182960893875,1628.0,13731.279982
3504,13383.01,13462.82,13354.57,13414.49,0.1235786226685797,1600.0,13424.050587
3505,13469.97,13470.0,13469.97,13470.0,0.10202296686746964,1502.0,13469.98361
3506,13129.17,13129.17,13080.0,13080.0,0.1260697933227349,1448.0,13097.809712999999
3507,12967.92,12978.99,12871.16,12893.63,0.1463945816733067,1448.0,12922.583951
3508,12966.79,12966.79,12900.0,12900.0,0.1540063102541631,1325.0,12917.401097
3509,13443.49,13466.07,13396.65,13462.75,0.12854479073909164,1323.0,13407.551612000001
3510,13153.79,13154.0,13101.98,13154.0,0.08046112149532716,1292.0,13147.657598
3511,13790.0,13800.0,13740.0,13779.48,0.10778395585738533,1384.0,13792.164868
3512,14107.87,14187.57,14104.81,14187.56,0.1310601721439751,1479.0,14173.947030000001
3513,14007.05,14012.98,14005.92,14012.98,0.12323839357429735,1458.0,14006.668848
3514,13951.96,14003.25,13876.45,13876.46,0.09987085501858724,1536.0,13892.270652000001
3515,13543.19,13546.0,13534.0,13540.0,0.046857363819771125,1703.0,13544.656566999998
3516,13429.23,13449.59,13318.89,13318.89,0.08176542393265182,1851.0,13341.401709
3517,14077.39,14092.4,14043.96,14049.42,0.06963571428571418,1772.0,14048.730980000002
3518,14064.72,14066.91,14022.18,14022.22,0.13431398876404488,2074.0,14036.198891
3519,13910.0,13910.0,13897.59,13897.7,0.11375678654292345,1964.0,13904.422634999999
3520,13992.76,13992.76,13948.67,13977.31,0.11697805864509618,2266.0,13956.157856
3521,14260.29,14299.99,14223.56,14268.95,0.09752876438219103,2268.0,14269.177269
3522,13914.3,13983.64,13914.3,13983.64,0.09276049060542743,2158.0,13963.301635
3523,14044.99,14045.0,14006.07,14045.0,0.12065904279797553,2466.0,14023.217365999999
3524,14259.99,14260.0,14257.21,14257.21,0.11910305882352965,1951.0,14259.436659
3525,14537.52,14565.65,14501.0,14565.6,0.11143468729851716,1749.0,14548.008609
3526,13810.01,13940.95,13803.2,13860.45,0.12355786369593735,1788.0,13886.386697999998
3527,13522.11,13591.39,13522.01,13523.02,0.1163949425287357,1496.0,13560.656002000002
3528,13805.0,13823.98,13799.0,13819.91,0.12479139465875375,1516.0,13804.184854
3529,13997.67,14000.0,13961.0,13998.53,0.0998373353989155,1501.0,13997.284046
3530,13844.3,13894.54,13844.15,13894.54,0.10700327868852463,1542.0,13891.098309
3531,14117.15,14117.15,14065.06,14116.35,0.0902233057851238,1438.0,14115.205783000001
3532,14110.99,14111.0,14100.0,14100.0,0.12436945039257702,1644.0,14110.576334000001
3533,13699.99,13700.0,13647.76,13647.76,-0.01951641266119566,1931.0,13695.559825
3534,13774.87,13777.97,13724.76,13761.47,-0.03752788896061968,1789.0,13749.214183000002
3535,13815.79,13844.64,13785.47,13795.0,0.03582615489130442,1694.0,13820.046291999999
3536,13925.5,13925.5,13924.06,13924.06,0.022599277741300085,1741.0,13924.462911
3537,13968.61,13968.62,13917.83,13966.93,0.05514546099290786,1697.0,13958.015831
3538,13897.98,13899.99,13868.46,13899.98,0.05104162836506911,1722.0,13875.830247
3539,13983.1,13983.39,13955.02,13955.02,0.012799482758620674,1991.0,13975.083705000001
3540,14607.0,14642.98,14527.01,14600.0,0.052433456464379816,2086.0,14589.630495
3541,14991.66,15000.0,14964.58,14995.0,0.08291724910394263,2457.0,14996.966013999998
3542,15149.49,15149.99,15100.0,15124.63,0.09192377179080846,2783.0,15114.099559999999
3543,15560.74,15569.89,15560.74,15560.74,0.09604363894811704,3105.0,15561.094638999999
3544,15500.0,15511.0,15500.0,15511.0,0.09527611320754724,2964.0,15500.365258000002
3545,14984.99,14985.0,14980.0,14980.0,0.07943128014842292,3023.0,14984.570557
3546,15203.03,15266.84,15203.0,15206.15,0.059646496815286436,3219.0,15212.060736000001
3547,15085.0,15085.02,15084.0,15085.02,0.0662976920015916,2898.0,15084.992956999999
3548,14999.4,14999.4,14999.4,14999.4,0.02871235090419373,2846.0,14999.4
3549,15199.73,15249.73,15190.13,15249.7,0.05334746911119973,2767.0,15196.286978999999
3550,15257.49,15302.6,15257.49,15302.6,0.06397142173288657,2323.0,15300.943127
3551,15914.38,15914.38,15800.0,15820.01,0.06952418200409005,2174.0,15867.619449000002
3552,15770.0,15775.0,15766.0,15775.0,0.0591411395461128,2287.0,15769.812609
3553,16105.0,16117.0,16050.1,16050.1,0.10130092592592588,1861.0,16092.798063
3554,15725.01,15779.0,15720.03,15730.06,0.045353526763381655,2199.0,15756.738862999999
3555,15698.5,15699.0,15650.31,15694.0,0.05980874872838224,2215.0,15686.79345
3556,15860.0,15889.89,15845.0,15885.0,0.07599008264462799,1931.0,15876.063148
3557,15769.35,15832.71,15765.65,15828.4,0.11120139152435153,1805.0,15803.138783000002
3558,15865.99,15900.0,15865.99,15900.0,0.0943059136212624,1749.0,15884.01216
3559,15664.99,15722.98,15656.24,15722.97,0.0967150170648463,1683.0,15689.566684000001
3560,15764.45,15764.45,15685.7,15685.7,0.07598353333333299,1727.0,15734.020612
3561,15675.0,15675.0,15627.5,15627.92,0.08483875072296138,1965.0,15649.704241999998
3562,15899.09,15899.1,15838.49,15849.14,0.0923906212664278,1845.0,15849.496369
3563,15708.0,15747.77,15708.0,15709.11,0.0997985005767014,1961.0,15712.770571000001
3564,15817.52,15851.0,15795.28,15851.0,0.12265686900958495,2116.0,15826.623083
3565,16280.01,16300.0,16280.0,16300.0,0.08655459723352324,2754.0,16298.154828
3566,16320.0,16356.13,16287.13,16356.13,0.11190506427736703,2823.0,16325.92421
3567,16300.0,16300.0,16291.26,16300.0,0.1142589019607848,2856.0,16299.751628
3568,16189.29,16205.8,16155.0,16155.0,0.10607576754385968,3039.0,16187.212028
3569,15976.01,16014.68,15967.68,15967.76,0.11759858420268228,3066.0,15996.815572
3570,15800.0,15800.0,15749.63,15783.98,0.1042521803399852,3013.0,15782.904972
3571,15601.73,15677.74,15599.9,15655.0,0.06753189457601215,2910.0,15649.287408000002
3572,15655.55,15680.0,15634.63,15679.82,0.10306903253062978,2601.0,15637.56019
3573,15860.01,15860.01,15840.51,15856.3,0.11493298595378358,2486.0,15856.317437
3574,15801.92,15817.71,15742.12,15809.77,0.10676959036144568,2295.0,15778.882362
3575,15274.56,15277.0,15210.0,15214.02,0.1173577744659712,2211.0,15253.857837000001
3576,15295.98,15296.0,15238.41,15293.45,0.10350357142857143,2040.0,15252.98441
3577,14711.77,14751.8,14700.26,14718.51,0.08869987515605493,1799.0,14716.360793
3578,14931.29,14967.08,14900.0,14938.0,0.10700276625172887,1618.0,14942.170775
3579,15010.01,15049.02,15001.1,15010.0,0.0929699289229088,2024.0,15024.0221
3580,14825.04,14915.24,14805.09,14880.0,0.09110496231155768,1845.0,14863.749364
3581,14723.52,14738.73,14679.0,14679.02,0.07662196969696945,2012.0,14703.673813
3582,15119.61,15206.18,15087.47,15194.83,0.08834567669172913,1905.0,15166.705227
3583,15299.98,15299.98,15242.73,15242.73,0.08465718635809978,1939.0,15260.054648
3584,15390.05,15404.99,15357.11,15399.99,0.06077087944088541,1990.0,15367.586569
3585,15196.22,15196.22,15145.66,15184.19,0.05189326456310689,1926.0,15161.206069999998
3586,15418.12,15435.58,15396.42,15435.57,0.06237745149449389,2169.0,15412.596275999998
3587,14200.0,14249.98,14161.73,14248.27,0.053009289363678366,2402.0,14192.980275999998
3588,14386.84,14533.36,14384.38,14500.03,0.053988388725283824,2600.0,14490.682918999999
3589,14407.26,14478.41,14402.62,14477.95,0.04729535984848477,2382.0,14423.935903
3590,13738.79,13794.76,13700.2,13733.93,0.0586650644783116,2928.0,13712.460337
3591,13902.89,13902.89,13885.29,13902.0,0.03795175794455708,3299.0,13897.069694
3592,14149.86,14174.16,14120.0,14170.0,0.06818407521105145,2860.0,14169.572040000001
3593,14223.04,14223.04,14223.04,14223.04,0.07224449381148855,3472.0,14223.04
3594,14243.08,14309.9,14229.01,14308.93,0.07404168699895433,3260.0,14265.035311000001
3595,13568.07,13689.71,13552.27,13661.78,0.0842412874128742,2759.0,13607.723354
3596,13966.21,13973.88,13966.2,13973.88,0.05511104114189744,2720.0,13966.604113999998
3597,14149.09,14149.09,14140.0,14142.0,0.030643655262018142,2654.0,14143.663105000001
3598,14176.8,14244.57,14170.96,14171.52,0.07937706552706555,2392.0,14217.202593
3599,14276.89,14354.5,14276.89,14354.5,0.1014873163565135,2308.0,14332.058782
3600,14258.6,14277.0,14223.04,14223.04,0.07618518159806299,2339.0,14246.294113999998
3601,13985.89,14040.0,13951.01,14039.75,0.07858350705088887,1874.0,13993.198640999999
3602,14119.99,14143.0,14059.67,14076.15,0.1308471437539237,1793.0,14089.868563
3603,13553.32,13710.18,13553.32,13680.5,0.07460453056768551,2050.0,13638.534263999998
3604,13955.0,13977.89,13945.31,13945.31,0.06467103694874847,1922.0,13962.489065
3605,13865.01,13953.41,13850.52,13953.41,0.11011560000000006,1729.0,13917.351956
3606,13910.0,13949.99,13901.0,13949.98,0.07968246674727934,1930.0,13939.045547999998
3607,14129.81,14145.59,14080.16,14100.32,0.10899189189189196,1821.0,14115.879028
3608,14436.99,14497.0,14434.0,14497.0,0.12010234708392607,1660.0,14463.573472999999
3609,14375.0,14375.0,14290.0,14299.0,0.1248601588352084,1784.0,14305.969651
3610,14400.12,14445.61,14400.0,14400.01,0.12067957786651445,2017.0,14402.749861000002
3611,14945.01,14993.95,14925.01,14925.01,0.1091818285714286,2041.0,14941.515516999998
3612,14916.03,14916.03,14844.25,14904.54,0.1062155844155842,1941.0,14857.797243
3613,14801.84,14849.4,14801.84,14849.4,0.07922033590558326,2442.0,14827.718025
3614,14916.41,14954.96,14915.33,14954.96,0.10580874825500224,2414.0,14930.055246000002
3615,14926.47,14929.56,14873.91,14924.33,0.10853980424143564,2768.0,14923.389049000001
3616,14635.0,14635.0,14574.75,14607.77,0.10008963523131677,2565.0,14604.844868
3617,14540.0,14540.0,14513.84,14528.05,0.10499286321155488,2652.0,14535.939913999999
3618,14257.95,14268.52,14187.57,14257.96,0.10543806682577568,2825.0,14197.630441999998
3619,14000.0,14050.03,13998.0,14049.07,0.10986062571537596,2904.0,14018.066558
3620,14329.82,14355.0,14301.0,14354.0,0.11211092544987154,2625.0,14333.534459999999
3621,14200.0,14227.85,14171.0,14171.03,0.14356359201773874,2578.0,14200.215693
3622,14267.7,14329.81,14267.7,14305.0,0.12669995173745185,2350.0,14304.781894
3623,14499.6,14499.76,14451.43,14499.76,0.11086086956521736,2271.0,14481.137718
3624,14533.11,14574.13,14501.55,14501.55,0.13931228070175422,1974.0,14549.100015
3625,14732.4,14750.0,14700.0,14749.99,0.16328554973821974,2167.0,14715.050694
3626,14547.58,14613.46,14547.58,14598.85,0.10403743470690667,1922.0,14575.205213999998
3627,14511.7,14539.8,14485.07,14539.21,0.12053276904474006,1830.0,14524.898242
3628,14639.99,14640.0,14601.78,14629.99,0.11643385939741754,1589.0,14634.230922
3629,14405.87,14416.52,14359.61,14400.0,0.1167070836473248,1530.0,14394.268978
3630,14371.43,14371.99,14280.11,14318.99,0.1408336923076924,1562.0,14317.507072
3631,14498.99,14500.0,14480.02,14500.0,0.15470015313935676,1550.0,14499.941501
3632,14351.0,14351.0,14300.0,14300.01,0.11698454183266925,1469.0,14327.544518
3633,14280.01,14315.39,14250.0,14255.36,0.13610563706563705,1553.0,14274.370304
3634,13768.87,13768.87,13700.1,13703.7,0.1290363931762795,1466.0,13715.665713
3635,13548.86,13619.87,13548.83,13551.5,0.11440358974358975,1642.0,13572.802394999999
3636,13499.96,13500.0,13440.96,13472.91,0.12034245353159853,1606.0,13474.514233000002
3637,13042.02,13101.99,13020.37,13101.99,0.12894251781472693,1964.0,13047.542790000001
3638,13448.97,13462.82,13424.85,13462.82,0.13063110151187932,2161.0,13449.922988
3639,13465.17,13513.22,13464.96,13481.34,0.11697052413077327,2233.0,13492.338682
3640,13754.83,13755.29,13700.16,13754.59,0.10784891041162244,2372.0,13745.536753
3641,13599.0,13599.0,13568.0,13597.99,0.14107230308219185,2664.0,13596.973004
3642,13469.96,13469.99,13389.91,13420.06,0.11782502325581445,2459.0,13431.162185
3643,13362.42,13362.42,13292.43,13292.43,0.06758074112734877,2181.0,13326.571869
3644,13568.9,13578.46,13502.47,13502.47,0.11078140921409224,2235.0,13529.128530000002
3645,12743.89,12764.4,12600.0,12713.4,0.10605208690680408,2112.0,12647.16205
3646,12775.07,12775.09,12758.36,12775.09,0.12665973618090462,1858.0,12774.858465000001
3647,12729.59,12735.71,12667.0,12733.0,0.12048656021290775,1763.0,12706.704484
3649,12299.68,12300.0,12229.41,12299.97,0.13820066225165575,2070.0,12299.193803
3650,12887.0,12894.5,12827.23,12848.99,0.114672370999347,1724.0,12870.479635
